subject_id	predicate_id	object_id	mapping_justification	mapping_date	comment
https://w3id.org/cco-domains/ont00001513	owl:sameAs	https://www.commoncoreontologies.org/ont00001513	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001514	owl:sameAs	https://www.commoncoreontologies.org/ont00001514	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001515	owl:sameAs	https://www.commoncoreontologies.org/ont00001515	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001516	owl:sameAs	https://www.commoncoreontologies.org/ont00001516	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001517	owl:sameAs	https://www.commoncoreontologies.org/ont00001517	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001518	owl:sameAs	https://www.commoncoreontologies.org/ont00001518	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001519	owl:sameAs	https://www.commoncoreontologies.org/ont00001519	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001520	owl:sameAs	https://www.commoncoreontologies.org/ont00001520	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001521	owl:sameAs	https://www.commoncoreontologies.org/ont00001521	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001522	owl:sameAs	https://www.commoncoreontologies.org/ont00001522	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001523	owl:sameAs	https://www.commoncoreontologies.org/ont00001523	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001524	owl:sameAs	https://www.commoncoreontologies.org/ont00001524	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001525	owl:sameAs	https://www.commoncoreontologies.org/ont00001525	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001526	owl:sameAs	https://www.commoncoreontologies.org/ont00001526	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001527	owl:sameAs	https://www.commoncoreontologies.org/ont00001527	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001528	owl:sameAs	https://www.commoncoreontologies.org/ont00001528	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001529	owl:sameAs	https://www.commoncoreontologies.org/ont00001529	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001530	owl:sameAs	https://www.commoncoreontologies.org/ont00001530	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001531	owl:sameAs	https://www.commoncoreontologies.org/ont00001531	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001532	owl:sameAs	https://www.commoncoreontologies.org/ont00001532	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001533	owl:sameAs	https://www.commoncoreontologies.org/ont00001533	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001534	owl:sameAs	https://www.commoncoreontologies.org/ont00001534	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001535	owl:sameAs	https://www.commoncoreontologies.org/ont00001535	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001536	owl:sameAs	https://www.commoncoreontologies.org/ont00001536	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001537	owl:sameAs	https://www.commoncoreontologies.org/ont00001537	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001538	owl:sameAs	https://www.commoncoreontologies.org/ont00001538	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001539	owl:sameAs	https://www.commoncoreontologies.org/ont00001539	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001540	owl:sameAs	https://www.commoncoreontologies.org/ont00001540	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001541	owl:sameAs	https://www.commoncoreontologies.org/ont00001541	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001542	owl:sameAs	https://www.commoncoreontologies.org/ont00001542	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001543	owl:sameAs	https://www.commoncoreontologies.org/ont00001543	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001544	owl:sameAs	https://www.commoncoreontologies.org/ont00001544	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001545	owl:sameAs	https://www.commoncoreontologies.org/ont00001545	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001546	owl:sameAs	https://www.commoncoreontologies.org/ont00001546	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001547	owl:sameAs	https://www.commoncoreontologies.org/ont00001547	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001548	owl:sameAs	https://www.commoncoreontologies.org/ont00001548	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001549	owl:sameAs	https://www.commoncoreontologies.org/ont00001549	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001550	owl:sameAs	https://www.commoncoreontologies.org/ont00001550	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001551	owl:sameAs	https://www.commoncoreontologies.org/ont00001551	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001552	owl:sameAs	https://www.commoncoreontologies.org/ont00001552	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001553	owl:sameAs	https://www.commoncoreontologies.org/ont00001553	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001554	owl:sameAs	https://www.commoncoreontologies.org/ont00001554	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001555	owl:sameAs	https://www.commoncoreontologies.org/ont00001555	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001556	owl:sameAs	https://www.commoncoreontologies.org/ont00001556	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001557	owl:sameAs	https://www.commoncoreontologies.org/ont00001557	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001558	owl:sameAs	https://www.commoncoreontologies.org/ont00001558	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001559	owl:sameAs	https://www.commoncoreontologies.org/ont00001559	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001560	owl:sameAs	https://www.commoncoreontologies.org/ont00001560	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001561	owl:sameAs	https://www.commoncoreontologies.org/ont00001561	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001562	owl:sameAs	https://www.commoncoreontologies.org/ont00001562	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001563	owl:sameAs	https://www.commoncoreontologies.org/ont00001563	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001564	owl:sameAs	https://www.commoncoreontologies.org/ont00001564	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001565	owl:sameAs	https://www.commoncoreontologies.org/ont00001565	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001566	owl:sameAs	https://www.commoncoreontologies.org/ont00001566	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001567	owl:sameAs	https://www.commoncoreontologies.org/ont00001567	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001568	owl:sameAs	https://www.commoncoreontologies.org/ont00001568	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001569	owl:sameAs	https://www.commoncoreontologies.org/ont00001569	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001570	owl:sameAs	https://www.commoncoreontologies.org/ont00001570	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001571	owl:sameAs	https://www.commoncoreontologies.org/ont00001571	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001572	owl:sameAs	https://www.commoncoreontologies.org/ont00001572	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001573	owl:sameAs	https://www.commoncoreontologies.org/ont00001573	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001574	owl:sameAs	https://www.commoncoreontologies.org/ont00001574	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001575	owl:sameAs	https://www.commoncoreontologies.org/ont00001575	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001576	owl:sameAs	https://www.commoncoreontologies.org/ont00001576	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001577	owl:sameAs	https://www.commoncoreontologies.org/ont00001577	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001578	owl:sameAs	https://www.commoncoreontologies.org/ont00001578	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001579	owl:sameAs	https://www.commoncoreontologies.org/ont00001579	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001580	owl:sameAs	https://www.commoncoreontologies.org/ont00001580	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001581	owl:sameAs	https://www.commoncoreontologies.org/ont00001581	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001582	owl:sameAs	https://www.commoncoreontologies.org/ont00001582	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001583	owl:sameAs	https://www.commoncoreontologies.org/ont00001583	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001584	owl:sameAs	https://www.commoncoreontologies.org/ont00001584	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001585	owl:sameAs	https://www.commoncoreontologies.org/ont00001585	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001586	owl:sameAs	https://www.commoncoreontologies.org/ont00001586	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001587	owl:sameAs	https://www.commoncoreontologies.org/ont00001587	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001588	owl:sameAs	https://www.commoncoreontologies.org/ont00001588	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001589	owl:sameAs	https://www.commoncoreontologies.org/ont00001589	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001590	owl:sameAs	https://www.commoncoreontologies.org/ont00001590	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001591	owl:sameAs	https://www.commoncoreontologies.org/ont00001591	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001592	owl:sameAs	https://www.commoncoreontologies.org/ont00001592	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001593	owl:sameAs	https://www.commoncoreontologies.org/ont00001593	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001594	owl:sameAs	https://www.commoncoreontologies.org/ont00001594	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001595	owl:sameAs	https://www.commoncoreontologies.org/ont00001595	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001596	owl:sameAs	https://www.commoncoreontologies.org/ont00001596	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001597	owl:sameAs	https://www.commoncoreontologies.org/ont00001597	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001598	owl:sameAs	https://www.commoncoreontologies.org/ont00001598	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001599	owl:sameAs	https://www.commoncoreontologies.org/ont00001599	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001600	owl:sameAs	https://www.commoncoreontologies.org/ont00001600	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001601	owl:sameAs	https://www.commoncoreontologies.org/ont00001601	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001602	owl:sameAs	https://www.commoncoreontologies.org/ont00001602	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001603	owl:sameAs	https://www.commoncoreontologies.org/ont00001603	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001604	owl:sameAs	https://www.commoncoreontologies.org/ont00001604	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001605	owl:sameAs	https://www.commoncoreontologies.org/ont00001605	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001606	owl:sameAs	https://www.commoncoreontologies.org/ont00001606	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001607	owl:sameAs	https://www.commoncoreontologies.org/ont00001607	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001608	owl:sameAs	https://www.commoncoreontologies.org/ont00001608	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001609	owl:sameAs	https://www.commoncoreontologies.org/ont00001609	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001610	owl:sameAs	https://www.commoncoreontologies.org/ont00001610	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001611	owl:sameAs	https://www.commoncoreontologies.org/ont00001611	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001612	owl:sameAs	https://www.commoncoreontologies.org/ont00001612	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001613	owl:sameAs	https://www.commoncoreontologies.org/ont00001613	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001614	owl:sameAs	https://www.commoncoreontologies.org/ont00001614	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001615	owl:sameAs	https://www.commoncoreontologies.org/ont00001615	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001616	owl:sameAs	https://www.commoncoreontologies.org/ont00001616	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001617	owl:sameAs	https://www.commoncoreontologies.org/ont00001617	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001618	owl:sameAs	https://www.commoncoreontologies.org/ont00001618	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001619	owl:sameAs	https://www.commoncoreontologies.org/ont00001619	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001620	owl:sameAs	https://www.commoncoreontologies.org/ont00001620	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001621	owl:sameAs	https://www.commoncoreontologies.org/ont00001621	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001622	owl:sameAs	https://www.commoncoreontologies.org/ont00001622	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001623	owl:sameAs	https://www.commoncoreontologies.org/ont00001623	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001624	owl:sameAs	https://www.commoncoreontologies.org/ont00001624	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001625	owl:sameAs	https://www.commoncoreontologies.org/ont00001625	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001626	owl:sameAs	https://www.commoncoreontologies.org/ont00001626	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001627	owl:sameAs	https://www.commoncoreontologies.org/ont00001627	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001628	owl:sameAs	https://www.commoncoreontologies.org/ont00001628	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001629	owl:sameAs	https://www.commoncoreontologies.org/ont00001629	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001630	owl:sameAs	https://www.commoncoreontologies.org/ont00001630	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001631	owl:sameAs	https://www.commoncoreontologies.org/ont00001631	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001632	owl:sameAs	https://www.commoncoreontologies.org/ont00001632	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001633	owl:sameAs	https://www.commoncoreontologies.org/ont00001633	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001634	owl:sameAs	https://www.commoncoreontologies.org/ont00001634	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001635	owl:sameAs	https://www.commoncoreontologies.org/ont00001635	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001636	owl:sameAs	https://www.commoncoreontologies.org/ont00001636	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001637	owl:sameAs	https://www.commoncoreontologies.org/ont00001637	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001638	owl:sameAs	https://www.commoncoreontologies.org/ont00001638	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001639	owl:sameAs	https://www.commoncoreontologies.org/ont00001639	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001640	owl:sameAs	https://www.commoncoreontologies.org/ont00001640	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001641	owl:sameAs	https://www.commoncoreontologies.org/ont00001641	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001642	owl:sameAs	https://www.commoncoreontologies.org/ont00001642	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001643	owl:sameAs	https://www.commoncoreontologies.org/ont00001643	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001644	owl:sameAs	https://www.commoncoreontologies.org/ont00001644	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001645	owl:sameAs	https://www.commoncoreontologies.org/ont00001645	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001646	owl:sameAs	https://www.commoncoreontologies.org/ont00001646	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001647	owl:sameAs	https://www.commoncoreontologies.org/ont00001647	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001648	owl:sameAs	https://www.commoncoreontologies.org/ont00001648	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001649	owl:sameAs	https://www.commoncoreontologies.org/ont00001649	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001650	owl:sameAs	https://www.commoncoreontologies.org/ont00001650	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001651	owl:sameAs	https://www.commoncoreontologies.org/ont00001651	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001652	owl:sameAs	https://www.commoncoreontologies.org/ont00001652	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001653	owl:sameAs	https://www.commoncoreontologies.org/ont00001653	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001654	owl:sameAs	https://www.commoncoreontologies.org/ont00001654	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001655	owl:sameAs	https://www.commoncoreontologies.org/ont00001655	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001656	owl:sameAs	https://www.commoncoreontologies.org/ont00001656	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
